doc_id,context_key,value
EFTA00362699,topic,2014 direct-contact and scheduling channel
EFTA00362699,context,Weekend scheduling chain; one-on-one and group dinner logistics
EFTA02098197,topic,2014 direct-contact and scheduling channel
EFTA02098197,context,Staff logistics for Thiel at 9 East 71st Street
EFTA02097678,topic,2014 direct-contact and scheduling channel
EFTA02097678,context,September 2014 schedule pages with Thiel and other named attendees
EFTA01921275,topic,2014 direct-contact and scheduling channel
EFTA01921275,context,May 30 2014 Barak dinner note
EFTA02594707,topic,Valar Ventures financial-introduction channel
EFTA02594707,context,Thiel-authored introduction copied to Andrew McCormack and James Fitzgerald
EFTA00465311,topic,Continued logistical contact after 2014
EFTA00465311,context,December 2017 dietary-restriction logistics
EFTA01055201,topic,Continued logistical contact after 2014
EFTA01055201,context,February 2017 Palm Beach weekend availability
EFTA02507068,topic,Continued logistical contact after 2014
EFTA02507068,context,April 2015 note mentioning Nathan Myhrvold and payment wording
EFTA02587944,topic,Continued logistical contact after 2014
EFTA02587944,context,Epstein note to Larry Summers referencing Thiel in New York
EFTA02024389,topic,Early network / attendee context
EFTA02024389,context,March 2012 proposed money-conference attendee list
