doc_id,date,theme,one_liner
EFTA00362699,2014-09-12,2014 scheduling,Weekend scheduling chain with one-on-one and group logistics
EFTA02098197,2014-09,2014 scheduling,Parnass/Groff logistics for Thiel at 9 East 71st Street
EFTA02097678,2014-09,2014 scheduling,Schedule pages listing Thiel with other named attendees
EFTA01921275,2014-05-30,2014 scheduling,Barak dinner note saying Thiel could come on June 9
EFTA02594707,,Valar Ventures,Thiel-authored introduction to Epstein with Valar Ventures investment context
EFTA00465311,2017-12-01,later logistics,Dietary-restriction logistics for Thiel
EFTA01055201,2017-02-03,later logistics,Palm Beach weekend availability note
EFTA02507068,2015-04-09,later logistics,Short note mentioning Nathan Myhrvold and payment wording
EFTA02587944,,later logistics,Epstein note to Larry Summers referencing Thiel in New York
EFTA02024389,2012-03,earlier context,Proposed money-conference attendee list including Thiel
