"type","file","bytes","description"
"entry","README.md","7463","README"
"source export","exports/fca-london-banking-conduct.html","46732","public HTML report"
"raw email","raw/email/fca-boc-stanchart-2026-05-08-substantive-reply.eml","19945","2026-05-08 FCA reply"
"raw email","raw/email/fca-boc-stanchart-2026-05-11-supplement.eml","25155","2026-05-11 outbound supplement"
"raw email","raw/email/fca-boc-stanchart-2026-05-11-acknowledgement.eml","16266","2026-05-11 FCA acknowledgement"
"raw email","raw/email/fca-boc-2026-05-13-supervisory-referral.eml","12449","2026-05-13 FCA reply"
"report","reports/fca-track-a-packet-readme.md","10632","supporting FCA packet README"
"table","tables/fca_evidence_manifest_2026-05-27.csv","1692","sanitized evidence manifest CSV"
"table","tables/fca_evidence_manifest_2026-05-27.md","1296","sanitized evidence manifest Markdown"
"signature","other/fca-london-banking-conduct.html.asc","525","detached signature for HTML report"
"checksum","other/fca-london-banking-conduct.html.sha256","98","SHA-256 sidecar for HTML report"
"signature","other/fca-boc-stanchart-2026-05-08-substantive-reply.eml.asc","525","detached signature for 2026-05-08 FCA reply"
"checksum","other/fca-boc-stanchart-2026-05-08-substantive-reply.eml.sha256","117","SHA-256 sidecar for 2026-05-08 FCA reply"
"signature","other/fca-boc-stanchart-2026-05-11-supplement.eml.asc","525","detached signature for 2026-05-11 supplement"
"checksum","other/fca-boc-stanchart-2026-05-11-supplement.eml.sha256","110","SHA-256 sidecar for 2026-05-11 supplement"
"signature","other/fca-boc-stanchart-2026-05-11-acknowledgement.eml.asc","525","detached signature for 2026-05-11 acknowledgement"
"checksum","other/fca-boc-stanchart-2026-05-11-acknowledgement.eml.sha256","115","SHA-256 sidecar for 2026-05-11 acknowledgement"
"signature","other/fca-boc-2026-05-13-supervisory-referral.eml.asc","525","detached signature for 2026-05-13 FCA reply"
"checksum","other/fca-boc-2026-05-13-supervisory-referral.eml.sha256","110","SHA-256 sidecar for 2026-05-13 FCA reply"
"signature","other/fca-track-a-packet-readme.md.asc","525","detached signature for supporting packet README"
"checksum","other/fca-track-a-packet-readme.md.sha256","95","SHA-256 sidecar for supporting packet README"
"public key","other/Joseph_Gs_Public_Key.asc","7205","public key for verification"
